"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"528","","forage01","223","226632","0.0-16.0-3.0","AQORJW4W8U9YU","1517431825508","0","49","dirt","0","gold","2000"
"638","","forage01","224","227373","0.0-16.0-4.0","AQORJW4W8U9YU","1517431825508","0","48","dirt","0","gold","2000"
"658","","forage01","225","228136","0.0-16.0-5.0","AQORJW4W8U9YU","1517431825508","0","47","diamond","0","gold","2000"
"2403","","forage01","226","230641","0.0-16.0-6.0","AQORJW4W8U9YU","1517431825508","1","46","diamond","100000","diamond","102000"
"869","","forage01","227","231615","0.0-16.0-7.0","AQORJW4W8U9YU","1517431825508","1","45","diamond","100000","diamond","202000"
"278","","forage01","228","231995","0.0-16.0-8.0","AQORJW4W8U9YU","1517431825508","1","44","diamond","100000","diamond","302000"
"86","","forage01","229","232185","0.0-16.0-9.0","AQORJW4W8U9YU","1517431825508","1","43","diamond","100000","diamond","402000"
"106","","forage01","230","232396","0.0-16.0-10.0","AQORJW4W8U9YU","1517431825508","1","42","diamond","100000","diamond","502000"
"287","","forage01","231","232787","0.0-16.0-11.0","AQORJW4W8U9YU","1517431825508","1","41","diamond","100000","diamond","602000"
"277","","forage01","232","233168","0.0-16.0-12.0","AQORJW4W8U9YU","1517431825508","1","40","diamond","100000","diamond","702000"
"317","","forage01","233","233589","0.0-16.0-13.0","AQORJW4W8U9YU","1517431825508","1","39","diamond","100000","diamond","802000"
"327","","forage01","234","234020","0.0-16.0-14.0","AQORJW4W8U9YU","1517431825508","1","38","diamond","100000","diamond","902000"
"318","","forage01","235","234440","0.0-16.0-15.0","AQORJW4W8U9YU","1517431825508","1","37","diamond","100000","diamond","1002000"
"618","","forage01","236","235162","0.0-16.0-16.0","AQORJW4W8U9YU","1517431825508","1","36","diamond","100000","diamond","1102000"
"125","","forage01","237","235392","0.0-16.0-17.0","AQORJW4W8U9YU","1517431825508","1","35","diamond","100000","diamond","1202000"
"178","","forage01","238","235674","0.0-16.0-18.0","AQORJW4W8U9YU","1517431825508","1","34","diamond","100000","diamond","1302000"
"527","","forage01","239","236304","0.0-16.0-19.0","AQORJW4W8U9YU","1517431825508","1","33","diamond","100000","diamond","1402000"
"198","","forage01","240","236606","0.0-16.0-20.0","AQORJW4W8U9YU","1517431825508","1","32","diamond","100000","diamond","1502000"
"167","","forage01","241","236875","0.0-16.0-21.0","AQORJW4W8U9YU","1517431825508","1","31","diamond","100000","diamond","1602000"
"127","","forage01","242","237106","0.0-16.0-22.0","AQORJW4W8U9YU","1517431825508","1","30","diamond","100000","diamond","1702000"
"156","","forage01","243","237366","0.0-16.0-23.0","AQORJW4W8U9YU","1517431825508","1","29","diamond","100000","diamond","1802000"
"129","","forage01","244","237599","0.0-16.0-24.0","AQORJW4W8U9YU","1517431825508","1","28","diamond","100000","diamond","1902000"
"326","","forage01","245","238028","0.0-16.0-25.0","AQORJW4W8U9YU","1517431825508","1","27","diamond","100000","diamond","2002000"
"107","","forage01","246","238238","0.0-16.0-26.0","AQORJW4W8U9YU","1517431825508","1","26","diamond","100000","diamond","2102000"
"295","","forage01","247","238639","0.0-16.0-27.0","AQORJW4W8U9YU","1517431825508","1","25","diamond","100000","diamond","2202000"
"107","","forage01","248","238849","0.0-16.0-28.0","AQORJW4W8U9YU","1517431825508","1","24","diamond","100000","diamond","2302000"
"138","","forage01","249","239091","0.0-16.0-29.0","AQORJW4W8U9YU","1517431825508","1","23","diamond","100000","diamond","2402000"
"105","","forage01","250","239301","0.0-16.0-30.0","AQORJW4W8U9YU","1517431825508","1","22","diamond","100000","diamond","2502000"
"298","","forage01","251","239703","0.0-16.0-31.0","AQORJW4W8U9YU","1517431825508","1","21","diamond","100000","diamond","2602000"
"127","","forage01","252","239933","0.0-16.0-32.0","AQORJW4W8U9YU","1517431825508","1","20","diamond","100000","diamond","2702000"
"287","","forage01","253","240324","0.0-16.0-33.0","AQORJW4W8U9YU","1517431825508","1","19","diamond","100000","diamond","2802000"
"317","","forage01","254","240746","0.0-16.0-34.0","AQORJW4W8U9YU","1517431825508","1","18","diamond","100000","diamond","2902000"
"296","","forage01","255","241146","0.0-16.0-35.0","AQORJW4W8U9YU","1517431825508","1","17","diamond","100000","diamond","3002000"
"326","","forage01","256","241576","0.0-16.0-36.0","AQORJW4W8U9YU","1517431825508","1","16","diamond","100000","diamond","3102000"
"588","","forage01","257","242268","0.0-16.0-37.0","AQORJW4W8U9YU","1517431825508","1","15","diamond","100000","diamond","3202000"
"157","","forage01","258","242529","0.0-16.0-38.0","AQORJW4W8U9YU","1517431825508","1","14","diamond","100000","diamond","3302000"
"127","","forage01","259","242761","0.0-16.0-39.0","AQORJW4W8U9YU","1517431825508","1","13","diamond","100000","diamond","3402000"
"105","","forage01","260","242969","0.0-16.0-40.0","AQORJW4W8U9YU","1517431825508","1","12","diamond","100000","diamond","3502000"
"679","","forage01","261","243751","0.0-16.0-41.0","AQORJW4W8U9YU","1517431825508","1","11","diamond","100000","diamond","3602000"
"559","","forage01","262","244414","0.0-16.0-42.0","AQORJW4W8U9YU","1517431825508","1","10","diamond","100000","diamond","3702000"
"107","","forage01","263","244625","0.0-16.0-43.0","AQORJW4W8U9YU","1517431825508","1","9","diamond","100000","diamond","3802000"
"107","","forage01","264","244835","0.0-16.0-44.0","AQORJW4W8U9YU","1517431825508","1","8","diamond","100000","diamond","3902000"
"87","","forage01","265","245025","0.0-16.0-45.0","AQORJW4W8U9YU","1517431825508","1","7","diamond","100000","diamond","4002000"
"87","","forage01","266","245216","0.0-16.0-46.0","AQORJW4W8U9YU","1517431825508","1","6","diamond","100000","diamond","4102000"
"108","","forage01","267","245427","0.0-16.0-47.0","AQORJW4W8U9YU","1517431825508","1","5","diamond","100000","diamond","4202000"
"287","","forage01","268","245817","0.0-16.0-48.0","AQORJW4W8U9YU","1517431825508","1","4","diamond","100000","diamond","4302000"
"278","","forage01","269","246199","0.0-16.0-49.0","AQORJW4W8U9YU","1517431825508","1","3","diamond","100000","diamond","4402000"
"276","","forage01","270","246579","0.0-16.0-50.0","AQORJW4W8U9YU","1517431825508","1","2","diamond","100000","diamond","4502000"
"257","","forage01","271","246940","0.0-16.0-51.0","AQORJW4W8U9YU","1517431825508","1","1","diamond","100000","diamond","4602000"
"2474","32","text","272","249515","0.0-17.0","AQORJW4W8U9YU","1517431825508","","","","","",""
