"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"473","","forage01","165","403541","0.0-12.0-51.0","A2KPT0PEUEXCC4","1517431613771","1","1","diamond","100000","diamond","3410000"
"1875","32","mine-text","166","405662","0.0-13.0","A2KPT0PEUEXCC4","1517431613771","","","","","",""
"3501","","forage01","167","409264","0.0-14.0-0.0","A2KPT0PEUEXCC4","1517431613771","0","52","gold","0","no mineshafts yet","0"
"1067","","forage01","168","410432","0.0-14.0-1.0","A2KPT0PEUEXCC4","1517431613771","1","51","gold","1000","gold","1000"
"267","","forage01","169","410800","0.0-14.0-2.0","A2KPT0PEUEXCC4","1517431613771","1","50","gold","1000","gold","2000"
"243","","forage01","170","411144","0.0-14.0-3.0","A2KPT0PEUEXCC4","1517431613771","1","49","gold","1000","gold","3000"
"85","","forage01","171","411330","0.0-14.0-4.0","A2KPT0PEUEXCC4","1517431613771","1","48","gold","1000","gold","4000"
"73","","forage01","172","411504","0.0-14.0-5.0","A2KPT0PEUEXCC4","1517431613771","1","47","gold","1000","gold","5000"
"1277","","forage01","173","412882","0.0-14.0-6.0","A2KPT0PEUEXCC4","1517431613771","1","46","gold","1000","gold","6000"
"1129","","forage01","174","414112","0.0-14.0-7.0","A2KPT0PEUEXCC4","1517431613771","0","45","dirt","0","gold","6000"
"942","","forage01","175","415156","0.0-14.0-8.0","A2KPT0PEUEXCC4","1517431613771","1","44","gold","1000","gold","7000"
"360","","forage01","176","415618","0.0-14.0-9.0","A2KPT0PEUEXCC4","1517431613771","1","43","gold","1000","gold","8000"
"358","","forage01","177","416078","0.0-14.0-10.0","A2KPT0PEUEXCC4","1517431613771","1","42","gold","1000","gold","9000"
"113","","forage01","178","416292","0.0-14.0-11.0","A2KPT0PEUEXCC4","1517431613771","1","41","gold","1000","gold","10000"
"80","","forage01","179","416474","0.0-14.0-12.0","A2KPT0PEUEXCC4","1517431613771","1","40","gold","1000","gold","11000"
"1466","","forage01","180","418042","0.0-14.0-13.0","A2KPT0PEUEXCC4","1517431613771","1","39","gold","1000","gold","12000"
"975","","forage01","181","419119","0.0-14.0-14.0","A2KPT0PEUEXCC4","1517431613771","1","38","gold","1000","gold","13000"
"106","","forage01","182","419327","0.0-14.0-15.0","A2KPT0PEUEXCC4","1517431613771","1","37","gold","1000","gold","14000"
"445","","forage01","183","419875","0.0-14.0-16.0","A2KPT0PEUEXCC4","1517431613771","1","36","gold","1000","gold","15000"
"931","","forage01","184","420909","0.0-14.0-17.0","A2KPT0PEUEXCC4","1517431613771","0","35","dirt","0","gold","15000"
"1359","","forage01","185","422371","0.0-14.0-18.0","A2KPT0PEUEXCC4","1517431613771","1","34","gold","1000","gold","16000"
"289","","forage01","186","422763","0.0-14.0-19.0","A2KPT0PEUEXCC4","1517431613771","1","33","gold","1000","gold","17000"
"165","","forage01","187","423031","0.0-14.0-20.0","A2KPT0PEUEXCC4","1517431613771","1","32","gold","1000","gold","18000"
"693","","forage01","188","423827","0.0-14.0-21.0","A2KPT0PEUEXCC4","1517431613771","0","31","dirt","0","gold","18000"
"843","","forage01","189","424773","0.0-14.0-22.0","A2KPT0PEUEXCC4","1517431613771","1","30","gold","1000","gold","19000"
"371","","forage01","190","425247","0.0-14.0-23.0","A2KPT0PEUEXCC4","1517431613771","1","29","gold","1000","gold","20000"
"230","","forage01","191","425579","0.0-14.0-24.0","A2KPT0PEUEXCC4","1517431613771","1","28","gold","1000","gold","21000"
"1033","","forage01","192","426714","0.0-14.0-25.0","A2KPT0PEUEXCC4","1517431613771","0","27","dirt","0","gold","21000"
"888","","forage01","193","427704","0.0-14.0-26.0","A2KPT0PEUEXCC4","1517431613771","1","26","gold","1000","gold","22000"
"160","","forage01","194","427966","0.0-14.0-27.0","A2KPT0PEUEXCC4","1517431613771","1","25","gold","1000","gold","23000"
"158","","forage01","195","428226","0.0-14.0-28.0","A2KPT0PEUEXCC4","1517431613771","1","24","gold","1000","gold","24000"
"1442","","forage01","196","429770","0.0-14.0-29.0","A2KPT0PEUEXCC4","1517431613771","1","23","gold","1000","gold","25000"
"114","","forage01","197","429986","0.0-14.0-30.0","A2KPT0PEUEXCC4","1517431613771","1","22","gold","1000","gold","26000"
"552","","forage01","198","430640","0.0-14.0-31.0","A2KPT0PEUEXCC4","1517431613771","0","21","dirt","0","gold","26000"
"920","","forage01","199","431662","0.0-14.0-32.0","A2KPT0PEUEXCC4","1517431613771","1","20","gold","1000","gold","27000"
"352","","forage01","200","432116","0.0-14.0-33.0","A2KPT0PEUEXCC4","1517431613771","1","19","gold","1000","gold","28000"
