"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"358","","forage01","93","188412","0.0-10.0-32.0","A27CNO4K5K6V5R","1517429568922","1","20","diamond","100000","diamond","813000"
"305","","forage01","94","188822","0.0-10.0-33.0","A27CNO4K5K6V5R","1517429568922","1","19","diamond","100000","diamond","913000"
"195","","forage01","95","189124","0.0-10.0-34.0","A27CNO4K5K6V5R","1517429568922","1","18","diamond","100000","diamond","1013000"
"314","","forage01","96","189542","0.0-10.0-35.0","A27CNO4K5K6V5R","1517429568922","1","17","diamond","100000","diamond","1113000"
"230","","forage01","97","189877","0.0-10.0-36.0","A27CNO4K5K6V5R","1517429568922","1","16","diamond","100000","diamond","1213000"
"468","","forage01","98","190452","0.0-10.0-37.0","A27CNO4K5K6V5R","1517429568922","1","15","diamond","100000","diamond","1313000"
"278","","forage01","99","190836","0.0-10.0-38.0","A27CNO4K5K6V5R","1517429568922","1","14","diamond","100000","diamond","1413000"
"221","","forage01","100","191165","0.0-10.0-39.0","A27CNO4K5K6V5R","1517429568922","1","13","diamond","100000","diamond","1513000"
"535","","forage01","101","191804","0.0-10.0-40.0","A27CNO4K5K6V5R","1517429568922","1","12","diamond","100000","diamond","1613000"
"368","","forage01","102","192280","0.0-10.0-41.0","A27CNO4K5K6V5R","1517429568922","1","11","diamond","100000","diamond","1713000"
"321","","forage01","103","192708","0.0-10.0-42.0","A27CNO4K5K6V5R","1517429568922","0","10","dirt","0","diamond","1713000"
"399","","forage01","104","193214","0.0-10.0-43.0","A27CNO4K5K6V5R","1517429568922","1","9","diamond","100000","diamond","1813000"
"362","","forage01","105","193685","0.0-10.0-44.0","A27CNO4K5K6V5R","1517429568922","1","8","diamond","100000","diamond","1913000"
"264","","forage01","106","194052","0.0-10.0-45.0","A27CNO4K5K6V5R","1517429568922","1","7","diamond","100000","diamond","2013000"
"408","","forage01","107","194565","0.0-10.0-46.0","A27CNO4K5K6V5R","1517429568922","0","6","diamond","0","diamond","2013000"
"341","","forage01","108","195013","0.0-10.0-47.0","A27CNO4K5K6V5R","1517429568922","0","5","dirt","0","diamond","2013000"
"125","","forage01","109","195245","0.0-10.0-48.0","A27CNO4K5K6V5R","1517429568922","0","4","dirt","0","diamond","2013000"
"292","","forage01","110","195644","0.0-10.0-49.0","A27CNO4K5K6V5R","1517429568922","1","3","diamond","100000","diamond","2113000"
"220","","forage01","111","195973","0.0-10.0-50.0","A27CNO4K5K6V5R","1517429568922","1","2","diamond","100000","diamond","2213000"
"123","","forage01","112","196204","0.0-10.0-51.0","A27CNO4K5K6V5R","1517429568922","1","1","diamond","100000","diamond","2313000"
"12603","32","mine-text","113","209043","0.0-11.0","A27CNO4K5K6V5R","1517429568922","","","","","",""
"1043","","forage01","114","210187","0.0-12.0-0.0","A27CNO4K5K6V5R","1517429568922","0","52","dirt","0","no mineshafts yet","0"
"289","","forage01","115","210580","0.0-12.0-1.0","A27CNO4K5K6V5R","1517429568922","0","51","diamond","0","dirt","0"
"310","","forage01","116","210995","0.0-12.0-2.0","A27CNO4K5K6V5R","1517429568922","0","50","dirt","0","diamond","0"
"378","","forage01","117","211476","0.0-12.0-3.0","A27CNO4K5K6V5R","1517429568922","1","49","diamond","100000","diamond","100000"
"254","","forage01","118","211836","0.0-12.0-4.0","A27CNO4K5K6V5R","1517429568922","1","48","diamond","100000","diamond","200000"
"175","","forage01","119","212118","0.0-12.0-5.0","A27CNO4K5K6V5R","1517429568922","1","47","diamond","100000","diamond","300000"
"237","","forage01","120","212460","0.0-12.0-6.0","A27CNO4K5K6V5R","1517429568922","1","46","diamond","100000","diamond","400000"
"335","","forage01","121","212900","0.0-12.0-7.0","A27CNO4K5K6V5R","1517429568922","1","45","diamond","100000","diamond","500000"
"280","","forage01","122","213284","0.0-12.0-8.0","A27CNO4K5K6V5R","1517429568922","1","44","diamond","100000","diamond","600000"
"295","","forage01","123","213684","0.0-12.0-9.0","A27CNO4K5K6V5R","1517429568922","1","43","diamond","100000","diamond","700000"
"200","","forage01","124","213988","0.0-12.0-10.0","A27CNO4K5K6V5R","1517429568922","1","42","diamond","100000","diamond","800000"
"150","","forage01","125","214245","0.0-12.0-11.0","A27CNO4K5K6V5R","1517429568922","1","41","diamond","100000","diamond","900000"
"366","","forage01","126","214716","0.0-12.0-12.0","A27CNO4K5K6V5R","1517429568922","1","40","diamond","100000","diamond","1000000"
"326","","forage01","127","215148","0.0-12.0-13.0","A27CNO4K5K6V5R","1517429568922","1","39","diamond","100000","diamond","1100000"
"696","","forage01","128","215948","0.0-12.0-14.0","A27CNO4K5K6V5R","1517429568922","0","38","gold","0","diamond","1100000"
"2047","","forage01","129","218100","0.0-12.0-15.0","A27CNO4K5K6V5R","1517429568922","1","37","diamond","100000","diamond","1200000"
"4165","","forage01","130","222372","0.0-12.0-16.0","A27CNO4K5K6V5R","1517429568922","1","36","diamond","100000","diamond","1300000"
"360","","forage01","131","222834","0.0-12.0-17.0","A27CNO4K5K6V5R","1517429568922","1","35","diamond","100000","diamond","1400000"
"340","","forage01","132","223276","0.0-12.0-18.0","A27CNO4K5K6V5R","1517429568922","0","34","dirt","0","diamond","1400000"
"311","","forage01","133","223691","0.0-12.0-19.0","A27CNO4K5K6V5R","1517429568922","0","33","dirt","0","diamond","1400000"
"262","","forage01","134","224060","0.0-12.0-20.0","A27CNO4K5K6V5R","1517429568922","0","32","gold","0","diamond","1400000"
"485","","forage01","135","224650","0.0-12.0-21.0","A27CNO4K5K6V5R","1517429568922","1","31","diamond","100000","diamond","1500000"
"291","","forage01","136","225044","0.0-12.0-22.0","A27CNO4K5K6V5R","1517429568922","1","30","diamond","100000","diamond","1600000"
"247","","forage01","137","225396","0.0-12.0-23.0","A27CNO4K5K6V5R","1517429568922","1","29","diamond","100000","diamond","1700000"
"2070","","forage01","138","227572","0.0-12.0-24.0","A27CNO4K5K6V5R","1517429568922","0","28","dirt","0","diamond","1700000"
