"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"1389","","forage01","50","244283","0.0-8.0-42.0","A31FD3QCYZ28Q2","1516909359492","1","10","gold","1000","gold","18000"
"2082","","forage01","51","246473","0.0-8.0-43.0","A31FD3QCYZ28Q2","1516909359492","1","9","gold","1000","gold","19000"
"327","","forage01","52","246907","0.0-8.0-44.0","A31FD3QCYZ28Q2","1516909359492","1","8","gold","1000","gold","20000"
"377","","forage01","53","247393","0.0-8.0-45.0","A31FD3QCYZ28Q2","1516909359492","1","7","gold","1000","gold","21000"
"375","","forage01","54","247875","0.0-8.0-46.0","A31FD3QCYZ28Q2","1516909359492","1","6","gold","1000","gold","22000"
"431","","forage01","55","248413","0.0-8.0-47.0","A31FD3QCYZ28Q2","1516909359492","1","5","gold","1000","gold","23000"
"416","","forage01","56","248937","0.0-8.0-48.0","A31FD3QCYZ28Q2","1516909359492","1","4","gold","1000","gold","24000"
"513","","forage01","57","249557","0.0-8.0-49.0","A31FD3QCYZ28Q2","1516909359492","1","3","gold","1000","gold","25000"
"2959","","forage01","58","252623","0.0-8.0-50.0","A31FD3QCYZ28Q2","1516909359492","1","2","gold","1000","gold","26000"
"616","","forage01","59","253350","0.0-8.0-51.0","A31FD3QCYZ28Q2","1516909359492","1","1","gold","1000","gold","27000"
"5084","32","mine-text","60","259610","0.0-9.0","A31FD3QCYZ28Q2","1516909359492","","","","","",""
"2215","","forage01","61","261934","0.0-10.0-0.0","A31FD3QCYZ28Q2","1516909359492","0","52","dirt","0","no mineshafts yet","0"
"2736","","forage01","62","264782","0.0-10.0-1.0","A31FD3QCYZ28Q2","1516909359492","1","51","dirt","0","dirt","0"
"583","","forage01","63","265471","0.0-10.0-2.0","A31FD3QCYZ28Q2","1516909359492","1","50","dirt","0","dirt","0"
"492","","forage01","64","266069","0.0-10.0-3.0","A31FD3QCYZ28Q2","1516909359492","1","49","dirt","0","dirt","0"
